654	9530	0.4864249655
655	9540	0.5996146207
656	9550	0.7034892759
657	9560	0.789429931
658	9570	0.8531191034
659	9580	0.8951659655
660	9590	0.9202636897
661	9600	0.9340096552
662	9610	0.9413285517
663	9620	0.9457978966
664	9630	0.9493500345
665	9640	0.9526380345
666	9650	0.9558367586
667	9660	0.958832
668	9670	0.9614173103
669	9680	0.9633684483
670	9690	0.964723069
671	9700	0.9654804828
672	9710	0.965674931
673	9720	0.9654822414
674	9730	0.9650147241
675	9740	0.9644496552
676	9750	0.9639393103
677	9760	0.963597
678	9770	0.9635675862
679	9780	0.9638946207
680	9790	0.9646285862
681	9800	0.9657638621
682	9810	0.9671862759
683	9820	0.9689152414
684	9830	0.9708274483
685	9840	0.9727602759
686	9850	0.9745794483
687	9860	0.9762996552
688	9870	0.9777955172
689	9880	0.9789628276
690	9890	0.9797755517
691	9900	0.9803214138
692	9910	0.980586931
693	9920	0.9807273448
694	9930	0.9807998966
695	9940	0.9807830345
696	9950	0.9808345172
697	9960	0.9809978621
698	9970	0.9812417931
699	9980	0.9815242759
700	9990	0.9818474483
701	10000	0.9822368276
702	10010	0.9825462069
703	10020	0.9827333793
704	10030	0.9828426552
705	10040	0.9827574828
706	10050	0.9825201034
707	10060	0.9822336552
708	10070	0.981955
709	10080	0.9816223448
710	10090	0.9813055862
711	10100	0.9810885862
712	10110	0.9809932759
713	10120	0.9809924483
714	10130	0.9811043793
715	10140	0.9813465862
716	10150	0.9816077241
717	10160	0.9818263793
718	10170	0.982117
719	10180	0.9822435172
720	10190	0.9822938276
721	10200	0.9823044483
722	10210	0.9822206207
723	10220	0.9820493793
724	10230	0.9817543793
725	10240	0.9814644828
726	10250	0.9812403448
727	10260	0.9808875172
728	10270	0.9806085172
729	10280	0.9803214828
730	10290	0.9800083103
731	10300	0.9797345862
732	10310	0.9794147586
733	10320	0.9790215517
734	10330	0.9785859655
735	10340	0.9781161379
736	10350	0.9775207586
737	10360	0.9770081724
738	10370	0.9764138621
739	10380	0.9756802069
740	10390	0.9749048276
741	10400	0.9739300345
742	10410	0.972771931
743	10420	0.9713005862
744	10430	0.9693413793
745	10440	0.9668173448
746	10450	0.963691069
747	10460	0.9598506207
748	10470	0.9552543793
749	10480	0.9499911724
750	10490	0.9442902759
751	10500	0.9383692759
752	10510	0.9323836207
753	10520	0.9265
754	10530	0.9210451724
755	10540	0.9157886552
756	10550	0.9105288966
757	10560	0.9045922759
758	10570	0.8966606552
759	10580	0.8851294828
